55709,Brazil,Brazil Mobile,2.47000
55716,Brazil,Brazil Mobile,2.47000
55717,Brazil,Brazil Mobile,2.47000
55718,Brazil,Brazil Mobile,2.47000
55719,Brazil,Brazil Mobile,2.47000
55726,Brazil,Brazil Mobile,2.47000
55727,Brazil,Brazil Mobile,2.47000
55728,Brazil,Brazil Mobile,2.47000
55729,Brazil,Brazil Mobile,2.47000
55736,Brazil,Brazil Mobile,2.47000
55737,Brazil,Brazil Mobile,2.47000
55738,Brazil,Brazil Mobile,2.47000
55739,Brazil,Brazil Mobile,2.47000
55746,Brazil,Brazil Mobile,2.47000
55747,Brazil,Brazil Mobile,2.47000
55748,Brazil,Brazil Mobile,2.47000
55749,Brazil,Brazil Mobile,2.47000
55756,Brazil,Brazil Mobile,2.47000
55757,Brazil,Brazil Mobile,2.47000
55758,Brazil,Brazil Mobile,2.47000
55759,Brazil,Brazil Mobile,2.47000
55766,Brazil,Brazil Mobile,2.47000
55767,Brazil,Brazil Mobile,2.47000
55768,Brazil,Brazil Mobile,2.47000
55769,Brazil,Brazil Mobile,2.47000
55776,Brazil,Brazil Mobile,2.47000
55777,Brazil,Brazil Mobile,2.47000
55778,Brazil,Brazil Mobile,2.47000
55779,Brazil,Brazil Mobile,2.47000
55786,Brazil,Brazil Mobile,2.47000
55787,Brazil,Brazil Mobile,2.47000
55788,Brazil,Brazil Mobile,2.47000
55789,Brazil,Brazil Mobile,2.47000
55796,Brazil,Brazil Mobile,2.47000
55797,Brazil,Brazil Mobile,2.47000
55798,Brazil,Brazil Mobile,2.47000
55799,Brazil,Brazil Mobile,2.47000
55806,Brazil,Brazil Mobile,2.47000
55807,Brazil,Brazil Mobile,2.47000
55808,Brazil,Brazil Mobile,2.47000
55809,Brazil,Brazil Mobile,2.47000
55816,Brazil,Brazil Mobile,2.47000
55817,Brazil,Brazil Mobile,2.47000
55818,Brazil,Brazil Mobile,2.47000
55819,Brazil,Brazil Mobile,2.47000
55826,Brazil,Brazil Mobile,2.47000
55827,Brazil,Brazil Mobile,2.47000
55828,Brazil,Brazil Mobile,2.47000
55829,Brazil,Brazil Mobile,2.47000
55836,Brazil,Brazil Mobile,2.47000
55837,Brazil,Brazil Mobile,2.47000
55838,Brazil,Brazil Mobile,2.47000
55839,Brazil,Brazil Mobile,2.47000
55846,Brazil,Brazil Mobile,2.47000
55847,Brazil,Brazil Mobile,2.47000
55848,Brazil,Brazil Mobile,2.47000
55849,Brazil,Brazil Mobile,2.47000
55856,Brazil,Brazil Mobile,2.47000
55857,Brazil,Brazil Mobile,2.47000
55858,Brazil,Brazil Mobile,2.47000
55859,Brazil,Brazil Mobile,2.47000
55866,Brazil,Brazil Mobile,2.47000
55867,Brazil,Brazil Mobile,2.47000
55868,Brazil,Brazil Mobile,2.47000
55869,Brazil,Brazil Mobile,2.47000
55876,Brazil,Brazil Mobile,2.47000
55877,Brazil,Brazil Mobile,2.47000
55878,Brazil,Brazil Mobile,2.47000
55879,Brazil,Brazil Mobile,2.47000
55886,Brazil,Brazil Mobile,2.47000
55887,Brazil,Brazil Mobile,2.47000
55888,Brazil,Brazil Mobile,2.47000
55889,Brazil,Brazil Mobile,2.47000
55896,Brazil,Brazil Mobile,2.47000
55897,Brazil,Brazil Mobile,2.47000
55898,Brazil,Brazil Mobile,2.47000
55899,Brazil,Brazil Mobile,2.47000
55906,Brazil,Brazil Mobile,2.47000
55907,Brazil,Brazil Mobile,2.47000
55908,Brazil,Brazil Mobile,2.47000
55909,Brazil,Brazil Mobile,2.47000
55916,Brazil,Brazil Mobile,2.47000
55917,Brazil,Brazil Mobile,2.47000
55918,Brazil,Brazil Mobile,2.47000
55919,Brazil,Brazil Mobile,2.47000
55926,Brazil,Brazil Mobile,2.47000
55927,Brazil,Brazil Mobile,2.47000
55928,Brazil,Brazil Mobile,2.47000
55929,Brazil,Brazil Mobile,2.47000
55936,Brazil,Brazil Mobile,2.47000
55937,Brazil,Brazil Mobile,2.47000
55938,Brazil,Brazil Mobile,2.47000
55939,Brazil,Brazil Mobile,2.47000
55946,Brazil,Brazil Mobile,2.47000
55947,Brazil,Brazil Mobile,2.47000
55948,Brazil,Brazil Mobile,2.47000
55949,Brazil,Brazil Mobile,2.47000
55956,Brazil,Brazil Mobile,2.47000
55957,Brazil,Brazil Mobile,2.47000
55958,Brazil,Brazil Mobile,2.47000
55959,Brazil,Brazil Mobile,2.47000
55966,Brazil,Brazil Mobile,2.47000
55967,Brazil,Brazil Mobile,2.47000
55968,Brazil,Brazil Mobile,2.47000
55969,Brazil,Brazil Mobile,2.47000
55976,Brazil,Brazil Mobile,2.47000
55977,Brazil,Brazil Mobile,2.47000
55978,Brazil,Brazil Mobile,2.47000
55979,Brazil,Brazil Mobile,2.47000
55986,Brazil,Brazil Mobile,2.47000
55987,Brazil,Brazil Mobile,2.47000
55988,Brazil,Brazil Mobile,2.47000
55989,Brazil,Brazil Mobile,2.47000
55996,Brazil,Brazil Mobile,2.47000
55997,Brazil,Brazil Mobile,2.47000
55998,Brazil,Brazil Mobile,2.47000
55999,Brazil,Brazil Mobile,2.47000
246,British Indian Ocean Territory,Diego Garcia,24.00000
673,Brunei Darussalam,Brunei Darussalam,1.35000
673228,Brunei Darussalam,Brunei Darussalam Mobile,1.45000
6738,Brunei Darussalam,Brunei Darussalam Mobile,1.45000
359,Bulgaria,Bulgaria,1.50000
35990069,Bulgaria,Bulgaria Fix Special Services,11.35000
35979,Bulgaria,Bulgaria Mobile,11.35000
35987,Bulgaria,Bulgaria Mobile,4.15000
35989,Bulgaria,Bulgaria Mobile - Globul,3.10000
35998,Bulgaria,Bulgaria Mobile - Globul,11.35000
35948,Bulgaria,Bulgaria Mobile - Mobikom,11.35000
359430888,Bulgaria,Bulgaria Mobile - Mobiltel,3.20000
35988,Bulgaria,Bulgaria Mobile - Mobiltel,3.20000
3592,Bulgaria,Bulgaria Sofia,2.78000
226,Burkina Faso,Burkina Faso,3.70000
2266,Burkina Faso,Burkina Faso Mobile,5.80000
2267,Burkina Faso,Burkina Faso Mobile,5.80000
22655,Burkina Faso,Burkina Faso Mobile - Airtel,5.80000
22664,Burkina Faso,Burkina Faso Mobile - Airtel,5.80000
22665,Burkina Faso,Burkina Faso Mobile - Airtel,5.80000
22666,Burkina Faso,Burkina Faso Mobile - Airtel,5.80000
22667,Burkina Faso,Burkina Faso Mobile - Airtel,5.80000
22674,Burkina Faso,Burkina Faso Mobile - Airtel,5.80000
22675,Burkina Faso,Burkina Faso Mobile - Airtel,5.80000
22676,Burkina Faso,Burkina Faso Mobile - Airtel,5.80000
22677,Burkina Faso,Burkina Faso Mobile - Airtel,5.80000
22668,Burkina Faso,Burkina Faso Mobile - Telecel,5.80000
22669,Burkina Faso,Burkina Faso Mobile - Telecel,5.80000
22678,Burkina Faso,Burkina Faso Mobile - Telecel,5.80000
22679,Burkina Faso,Burkina Faso Mobile - Telecel,5.80000
22651,Burkina Faso,Burkina Faso Mobile - Telmob,5.80000
22660,Burkina Faso,Burkina Faso Mobile - Telmob,5.80000
22661,Burkina Faso,Burkina Faso Mobile - Telmob,5.80000
22662,Burkina Faso,Burkina Faso Mobile - Telmob,5.80000
22663,Burkina Faso,Burkina Faso Mobile - Telmob,5.80000
22670,Burkina Faso,Burkina Faso Mobile - Telmob,5.80000
22671,Burkina Faso,Burkina Faso Mobile - Telmob,5.80000
22672,Burkina Faso,Burkina Faso Mobile - Telmob,5.80000
22673,Burkina Faso,Burkina Faso Mobile - Telmob,5.80000
257,Burundi,Burundi,10.06000
2577485,Burundi,BURUNDI - VAS,12.09000
2576,Burundi,Burundi Mobile,9.00000
2577,Burundi,Burundi Mobile,9.00000
25776,Burundi,Burundi Mobile - Econet,9.00000
25775,Burundi,Burundi Mobile - Lacell,9.00000
25778,Burundi,Burundi Mobile - Lacell,9.00000
25731,Burundi,Burundi Mobile - Lumitel,9.00000
25761,Burundi,Burundi Mobile - Lumitel,9.00000
25768,Burundi,Burundi Mobile - Lumitel,9.00000
25769,Burundi,Burundi Mobile - Lumitel,9.00000
25777,Burundi,Burundi Mobile - Onatel,9.00000
25729,Burundi,Burundi Mobile - Ucom,9.00000
25771,Burundi,Burundi Mobile - Ucom,9.00000
25772,Burundi,Burundi Mobile - Ucom,9.00000
25779,Burundi,Burundi Mobile - Ucom,9.00000
855,Cambodia,Cambodia,1.50000
8551,Cambodia,Cambodia Mobile,3.33000
8559,Cambodia,Cambodia Mobile,3.33000
237,Cameroon,Cameroon,4.81000
2375,Cameroon,Cameroon Mobile,6.55000
2376,Cameroon,Cameroon Mobile,6.55000
23750,Cameroon,Cameroon Mobile - Mtn,6.55000
23751,Cameroon,Cameroon Mobile - Mtn,6.55000
23752,Cameroon,Cameroon Mobile - Mtn,6.55000
23753,Cameroon,Cameroon Mobile - Mtn,6.55000
23754,Cameroon,Cameroon Mobile - Mtn,6.55000
237650,Cameroon,Cameroon Mobile - Mtn,6.55000
237651,Cameroon,Cameroon Mobile - Mtn,6.55000
237652,Cameroon,Cameroon Mobile - Mtn,6.55000
237653,Cameroon,Cameroon Mobile - Mtn,6.55000
237654,Cameroon,Cameroon Mobile - Mtn,6.55000
23767,Cameroon,Cameroon Mobile - Mtn,6.55000
237680,Cameroon,Cameroon Mobile - Mtn,6.55000
237681,Cameroon,Cameroon Mobile - Mtn,6.55000
237682,Cameroon,Cameroon Mobile - Mtn,6.55000
237683,Cameroon,Cameroon Mobile - Mtn,6.55000
2377,Cameroon,Cameroon Mobile - Mtn,6.55000
23766,Cameroon,Cameroon Mobile - Nexttel,6.55000
23755,Cameroon,Cameroon Mobile - Orange,6.55000
23756,Cameroon,Cameroon Mobile - Orange,6.55000
237655,Cameroon,Cameroon Mobile - Orange,6.55000
237656,Cameroon,Cameroon Mobile - Orange,6.55000
237657,Cameroon,Cameroon Mobile - Orange,6.55000
237658,Cameroon,Cameroon Mobile - Orange,6.55000
23769,Cameroon,Cameroon Mobile - Orange,6.55000
2379,Cameroon,Cameroon Mobile - Orange,6.55000
238,Cape Verde,Cape Verde,3.59000
1345,Cayman Islands,Cayman Islands,2.20000
1345229,Cayman Islands,Cayman Islands Mobile,3.71000
1345249,Cayman Islands,Cayman Islands Mobile,3.71000
134532,Cayman Islands,Cayman Islands Mobile,3.71000
1345514,Cayman Islands,Cayman Islands Mobile,3.71000
1345516,Cayman Islands,Cayman Islands Mobile,3.71000
1345517,Cayman Islands,Cayman Islands Mobile,3.71000
1345525,Cayman Islands,Cayman Islands Mobile,3.71000
1345526,Cayman Islands,Cayman Islands Mobile,3.71000
1345527,Cayman Islands,Cayman Islands Mobile,3.71000
1345529,Cayman Islands,Cayman Islands Mobile,3.71000
1345545,Cayman Islands,Cayman Islands Mobile,3.71000
1345546,Cayman Islands,Cayman Islands Mobile,3.71000
1345547,Cayman Islands,Cayman Islands Mobile,3.71000
1345548,Cayman Islands,Cayman Islands Mobile,3.71000
1345549,Cayman Islands,Cayman Islands Mobile,3.71000
1345616,Cayman Islands,Cayman Islands Mobile,3.71000
1345617,Cayman Islands,Cayman Islands Mobile,3.71000
1345623,Cayman Islands,Cayman Islands Mobile,3.71000
1345625,Cayman Islands,Cayman Islands Mobile,3.71000
1345629,Cayman Islands,Cayman Islands Mobile,3.71000
1345630,Cayman Islands,Cayman Islands Mobile,3.71000
134564,Cayman Islands,Cayman Islands Mobile,3.71000
1345743,Cayman Islands,Cayman Islands Mobile,3.71000
1345745,Cayman Islands,Cayman Islands Mobile,3.71000
1345746,Cayman Islands,Cayman Islands Mobile,3.71000
1345749,Cayman Islands,Cayman Islands Mobile,3.71000
1345916,Cayman Islands,Cayman Islands Mobile,3.71000
1345917,Cayman Islands,Cayman Islands Mobile,3.71000
1345919,Cayman Islands,Cayman Islands Mobile,3.71000
134592,Cayman Islands,Cayman Islands Mobile,3.71000
1345936,Cayman Islands,Cayman Islands Mobile,3.71000
1345937,Cayman Islands,Cayman Islands Mobile,3.71000
1345938,Cayman Islands,Cayman Islands Mobile,3.71000
1345939,Cayman Islands,Cayman Islands Mobile,3.71000
23621742175,Central African Republic,Central African Rep Special Services,26.48000
236,Central African Republic,Central African Republic,7.94000
23621,Central African Republic,CENTRAL AFRICAN REPUBLIC - SPECIAL SERVICES,28.76000
23622,Central African Republic,CENTRAL AFRICAN REPUBLIC - SPECIAL SERVICES,28.76000
23636,Central African Republic,CENTRAL AFRICAN REPUBLIC - SPECIAL SERVICES,28.76000
23674,Central African Republic,CENTRAL AFRICAN REPUBLIC - SPECIAL SERVICES,28.76000
2367,Central African Republic,Central African Republic Mobile,6.80000
23670,Central African Republic,Central African Republic Mobile - Moov,6.55000
23677,Central African Republic,Central African Republic Mobile - Nationlink,9.26000
23672,Central African Republic,Central African Republic Mobile - Orange,6.12000
23675,Central African Republic,Central African Republic Mobile - Telecel,9.26000
235,Chad,Chad,10.78000
235222,Chad,Chad Mobile,11.59000
235223,Chad,Chad Mobile,11.59000
235224,Chad,Chad Mobile,11.59000
235227,Chad,Chad Mobile,11.59000
235228,Chad,Chad Mobile,11.59000
2356,Chad,Chad Mobile - Airtel,11.59000
2357,Chad,Chad Mobile - Sotel,11.59000
2359,Chad,Chad Mobile - Tigo,11.59000
56,Chile,Chile,0.80000
56224195701,Chile,CHILE - SATELLITE CTR,15.05000
56225880110,Chile,CHILE - SATELLITE CTR,15.05000
56225884586,Chile,CHILE - SATELLITE CTR,15.05000
56225884666,Chile,CHILE - SATELLITE CTR,15.05000
56225884673,Chile,CHILE - SATELLITE CTR,15.05000
56225884680,Chile,CHILE - SATELLITE CTR,15.05000
56225884694,Chile,CHILE - SATELLITE CTR,15.05000
56225889797,Chile,CHILE - SATELLITE CTR,15.05000
568,Chile,Chile Mobile,2.75000
569,Chile,Chile Mobile,2.75000
562,Chile,Chile Santiago,0.80000
56211,Chile,Chile Special Services,15.05000
56532199,Chile,Chile Special Services,15.05000
86,China,China,0.73000
8613,China,China Mobile,0.73000
86145,China,China Mobile,0.73000
86147,China,China Mobile,0.73000
8615,China,China Mobile,0.73000
8618,China,China Mobile,0.73000
57,Colombia,Colombia,2.41000
5712,Colombia,Colombia Bogota,2.41000
5713,Colombia,Colombia Bogota,2.41000
5714,Colombia,Colombia Bogota,2.41000
5715,Colombia,Colombia Bogota,2.41000
5716,Colombia,Colombia Bogota,2.41000
5717,Colombia,Colombia Bogota,2.41000
573,Colombia,Colombia Mobile,2.41000
269,Comoros,Comoros,6.83000
2693,Comoros,Comoros Mobile,7.75000
26971,Comoros,Comoros Mobile,7.75000
26976,Comoros,Comoros Mobile,7.75000
243,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo,5.50000
24378,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile,4.93000
2438,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile,4.93000
2439,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile,6.45000
24390,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile - Africell,6.45000
24391,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile - Africell,6.45000
24397,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile - Celtel,6.53000
24398,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile - Celtel,6.53000
24399,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile - Celtel,6.53000
24380,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile - Orange,4.65000
24384,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile - Orange,4.65000
24385,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile - Orange,4.65000
24389,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile - Orange,4.65000
24381,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile - Vodacom,4.65000
24382,"Congo, Democratic Republic of (was Zaire)",Dem.Rep.Of Congo Mobile - Vodacom,4.65000
243124,"Congo, Democratic Republic of (was Zaire)",Zaire (Congo DRC) Mobile Premium,42.90000
243133,"Congo, Democratic Republic of (was Zaire)",Zaire (Congo DRC) Mobile Premium,42.90000
243141,"Congo, Democratic Republic of (was Zaire)",Zaire (Congo DRC) Mobile Premium,42.90000
242,"Congo, Republic of",Congo,6.45000
2428,"Congo, Republic of",Congo Fixed - Alternative,6.45000
24201,"Congo, Republic of",Congo Mobile,6.45000
24206,"Congo, Republic of",Congo Mobile - Mtn,6.45000
24204,"Congo, Republic of",Congo Mobile - Warid,6.57000
24205,"Congo, Republic of",Congo Mobile - Zain,7.23000
682,Cook Islands,Cook Islands,16.16000
506,Costa Rica,Costa Rica,0.87000
506283,Costa Rica,Costa Rica Mobile,1.10000
506284,Costa Rica,Costa Rica Mobile,1.10000
5063,Costa Rica,Costa Rica Mobile,1.10000
506712,Costa Rica,Costa Rica Mobile,1.10000
5068,Costa Rica,Costa Rica Mobile,1.10000
225,Cote d'Ivoire,Ivory Coast,5.19000
2252,Cote d'Ivoire,Ivory Coast Abidjan,5.19000
2255,Cote d'Ivoire,Ivory Coast Mobile,7.45000
2256,Cote d'Ivoire,Ivory Coast Mobile,7.45000
22501,Cote d'Ivoire,Ivory Coast Mobile - Moov,5.71000
22502,Cote d'Ivoire,Ivory Coast Mobile - Moov,5.71000
22503,Cote d'Ivoire,Ivory Coast Mobile - Moov,5.71000
22540,Cote d'Ivoire,Ivory Coast Mobile - Moov,5.71000
22541,Cote d'Ivoire,Ivory Coast Mobile - Moov,5.71000
22542,Cote d'Ivoire,Ivory Coast Mobile - Moov,5.19000
22543,Cote d'Ivoire,Ivory Coast Mobile - Moov,5.71000
22551,Cote d'Ivoire,Ivory Coast Mobile - Moov,5.71000
22552,Cote d'Ivoire,Ivory Coast Mobile - Moov,6.34000
22504,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22505,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22506,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22544,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22545,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22546,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22554,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22555,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22556,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22565,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22566,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22575,Cote d'Ivoire,Ivory Coast Mobile - Mtn,5.19000
22576,Cote d'Ivoire,Ivory Coast Mobile - Mtn,6.34000
22507,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22508,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22509,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22547,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22548,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22549,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22557,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22558,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22559,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22567,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22577,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22578,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
22579,Cote d'Ivoire,Ivory Coast Mobile - Orange,5.19000
Destination,Country,Description,First Price
385,Croatia,Croatia,2.33000
385098,Croatia,Croatia Mobile,6.10000
385099,Croatia,Croatia Mobile,6.10000
3859,Croatia,Croatia Mobile,6.10000
53,Cuba,Cuba,10.00000
357,Cyprus,Cyprus,1.00000
357121,Cyprus,CYPRUS MOBILE,1.88000
357122,Cyprus,CYPRUS MOBILE,1.88000
357123,Cyprus,CYPRUS MOBILE,1.88000
3572,Cyprus,Cyprus Mobile,1.88000
3577,Cyprus,Cyprus Mobile,1.88000
3579,Cyprus,Cyprus Mobile,1.88000
420,Czech Republic,Czech Republic,0.70000
4206,Czech Republic,Czech Republic Mobile,1.35000
4207,Czech Republic,Czech Republic Mobile,1.35000
4208,Czech Republic,Czech Republic Mobile,1.35000
4209,Czech Republic,Czech Republic Mobile,1.35000
420601,Czech Republic,Czech Republic Mobile - O2,1.35000
420602,Czech Republic,Czech Republic Mobile - O2,1.35000
420606,Czech Republic,Czech Republic Mobile - O2,1.35000
420607,Czech Republic,Czech Republic Mobile - O2,1.35000
420702,Czech Republic,Czech Republic Mobile - O2,1.35000
42072,Czech Republic,Czech Republic Mobile - O2,1.35000
420961,Czech Republic,Czech Republic Mobile - O2,1.35000
420962,Czech Republic,Czech Republic Mobile - O2,1.35000
420966,Czech Republic,Czech Republic Mobile - O2,1.35000
420603,Czech Republic,Czech Republic Mobile - T Mobile,1.35000
420604,Czech Republic,Czech Republic Mobile - T Mobile,1.35000
420605,Czech Republic,Czech Republic Mobile - T Mobile,1.35000
42073,Czech Republic,Czech Republic Mobile - T Mobile,1.35000
42093,Czech Republic,Czech Republic Mobile - T Mobile,1.35000
420963,Czech Republic,Czech Republic Mobile - T Mobile,1.35000
420964,Czech Republic,Czech Republic Mobile - T Mobile,1.35000
420965,Czech Republic,Czech Republic Mobile - T Mobile,1.35000
420608,Czech Republic,Czech Republic Mobile - Vodafone,1.35000
42077,Czech Republic,Czech Republic Mobile - Vodafone,1.35000
420967,Czech Republic,Czech Republic Mobile - Vodafone,1.35000
45,Denmark,Denmark,1.25000
452,Denmark,Denmark Mobile,5.85000
4530,Denmark,Denmark Mobile,5.85000
4531,Denmark,Denmark Mobile,5.85000
453235,Denmark,Denmark Mobile,5.85000
4540,Denmark,Denmark Mobile,5.85000
4541,Denmark,Denmark Mobile,5.85000
4542,Denmark,Denmark Mobile,5.85000
4550,Denmark,Denmark Mobile,5.85000
4551,Denmark,Denmark Mobile,5.85000
4552,Denmark,Denmark Mobile,5.85000
4553,Denmark,Denmark Mobile,5.85000
4560,Denmark,Denmark Mobile,5.85000
4561,Denmark,Denmark Mobile,5.85000
4571,Denmark,Denmark Mobile,5.85000
4581,Denmark,Denmark Mobile,5.85000
4591,Denmark,Denmark Mobile,5.85000
4592,Denmark,Denmark Mobile,5.85000
4593,Denmark,Denmark Mobile,5.85000
253,Djibouti,Djibouti,8.31000
2535,Djibouti,Djibouti Mobile,8.31000
2536,Djibouti,Djibouti Mobile,8.31000
2537,Djibouti,Djibouti Mobile,8.31000
2538,Djibouti,Djibouti Mobile,8.31000
1767,Dominican Republic,Dominica,3.83000
1767225,Dominican Republic,Dominica Mobile,4.04000
1767235,Dominican Republic,Dominica Mobile,4.04000
1767245,Dominican Republic,Dominica Mobile,4.04000
1767265,Dominican Republic,Dominica Mobile,4.04000
1767275,Dominican Republic,Dominica Mobile,4.04000
1767276,Dominican Republic,Dominica Mobile,4.04000
1767277,Dominican Republic,Dominica Mobile,4.04000
1767285,Dominican Republic,Dominica Mobile,4.04000
1767295,Dominican Republic,Dominica Mobile,4.04000
176731,Dominican Republic,Dominica Mobile,4.04000
1767420,Dominican Republic,Dominica Mobile,4.04000
1767421,Dominican Republic,Dominica Mobile,4.04000
176761,Dominican Republic,Dominica Mobile,4.04000
1809,Dominican Republic,Dominican Republic,1.35000
1829,Dominican Republic,Dominican Republic,1.35000
1849,Dominican Republic,Dominican Republic,1.35000
1809201,Dominican Republic,Dominican Republic Mobile,3.39000
1809203,Dominican Republic,Dominican Republic Mobile,3.39000
1809204,Dominican Republic,Dominican Republic Mobile,3.39000
1809205,Dominican Republic,Dominican Republic Mobile,3.39000
1809206,Dominican Republic,Dominican Republic Mobile,3.39000
